seed,trajectory,local_step,global_step,eligible_intersection,target_accuracy,boolean_signature,boolean_signature_int,tuple_consistency,behavior_P,causal_P,causal_probability_P,probe_final_hidden_P,probe_first_hidden_P,probe_selective_final_hidden_P,control_P,pure_P,behavior_Q,causal_Q,causal_probability_Q,probe_final_hidden_Q,probe_first_hidden_Q,probe_selective_final_hidden_Q,control_Q,pure_Q,behavior_Y,causal_Y,causal_probability_Y,probe_final_hidden_Y,probe_first_hidden_Y,probe_selective_final_hidden_Y,control_Y,pure_Y,control_taxonomy
157,nested_reset,2,47,True,0.5009765625,00001111,15,0.99365234375,0.99365234375,0.993408203125,0.8220769005692428,1.0,1.0,0.391845703125,0.9935302734375,True,0.505859375,0.50567626953125,0.5273647172580848,0.771728515625,0.83349609375,0.16357421875,0.505767822265625,False,0.5009765625,0.4998779296875,0.5014992407381687,0.51806640625,0.52294921875,-0.090087890625,0.50042724609375,False,P
157,nested_reset,3,48,True,0.500244140625,00001111,15,0.988525390625,0.988525390625,0.989501953125,0.7955281497073703,1.0,1.0,0.391357421875,0.989013671875,True,0.509033203125,0.50872802734375,0.5299002741487838,0.792236328125,0.839111328125,0.18359375,0.508880615234375,False,0.500244140625,0.4991455078125,0.501621801091934,0.524169921875,0.521728515625,-0.08447265625,0.49969482421875,False,P
157,nested_reset,4,49,True,0.5009765625,00001111,15,0.98388671875,0.98388671875,0.9840087890625,0.7690155996088337,1.0,1.0,0.3896484375,0.98394775390625,True,0.51318359375,0.51318359375,0.5321690078586885,0.817138671875,0.846435546875,0.206787109375,0.51318359375,False,0.5009765625,0.4999186197916667,0.5017359156576601,0.526123046875,0.525146484375,-0.084228515625,0.5004475911458334,False,P
157,nested_reset,5,50,True,0.501708984375,00001111,15,0.977294921875,0.977294921875,0.9783935546875,0.7435470279105681,1.0,1.0,0.386962890625,0.97784423828125,True,0.517822265625,0.51763916015625,0.5339717135213834,0.838134765625,0.852783203125,0.22509765625,0.517730712890625,False,0.501708984375,0.5005289713541666,0.5018316441916622,0.523681640625,0.5302734375,-0.08935546875,0.5011189778645833,False,P
157,nested_reset,7,52,True,0.50146484375,00001111,15,0.9658203125,0.9658203125,0.96533203125,0.696982803871602,0.999755859375,1.0,0.38623046875,0.965576171875,True,0.52783203125,0.52801513671875,0.5362699398833091,0.867919921875,0.867431640625,0.25439453125,0.527923583984375,False,0.50146484375,0.5011393229166666,0.5020201317401503,0.543701171875,0.53759765625,-0.06982421875,0.5013020833333333,False,P
157,nested_reset,9,54,True,0.500732421875,00001111,15,0.955810546875,0.955810546875,0.9547119140625,0.6584151992068884,0.999755859375,1.0,0.383544921875,0.95526123046875,True,0.536865234375,0.535888671875,0.537477488595872,0.888671875,0.88037109375,0.2724609375,0.536376953125,False,0.500732421875,0.5008138020833334,0.502137560888246,0.55908203125,0.5390625,-0.05712890625,0.5007731119791667,False,P
157,nested_reset,13,58,True,0.504150390625,00001111,15,0.933837890625,0.933837890625,0.930908203125,0.6007507003624004,0.998779296875,1.0,0.385986328125,0.932373046875,True,0.560791015625,0.5621337890625,0.5384789500997252,0.927734375,0.909423828125,0.31494140625,0.56146240234375,False,0.504150390625,0.5031331380208334,0.5022495373216618,0.561767578125,0.549072265625,-0.051025390625,0.5036417643229167,False,P
157,nested_reset,17,62,True,0.510986328125,00001111,15,0.862060546875,0.862060546875,0.85986328125,0.5685905608552827,0.99169921875,1.0,0.3837890625,0.8609619140625,False,0.631591796875,0.63177490234375,0.5406310975239683,0.964599609375,0.939208984375,0.356689453125,0.631683349609375,False,0.510986328125,0.5098470052083334,0.5023916749040941,0.56103515625,0.55810546875,-0.046875,0.5104166666666667,False,mixed_or_none
157,nested_reset,24,69,True,0.5205078125,00010011,19,0.796875,0.7119140625,0.7061767578125,0.5449753811459591,0.9814453125,1.0,0.37353515625,0.70904541015625,False,0.7783203125,0.7833251953125,0.5531222861067601,0.994873046875,0.974365234375,0.386962890625,0.78082275390625,False,0.5205078125,0.5169270833333334,0.5029328404883885,0.556884765625,0.572021484375,-0.051025390625,0.5187174479166667,False,mixed_or_none
157,nested_reset,33,78,True,0.510498046875,00110011,51,0.944091796875,0.552978515625,0.554443359375,0.5389054016100854,0.98291015625,1.0,0.355224609375,0.5537109375,False,0.944091796875,0.944091796875,0.5982663801243104,1.0,0.996826171875,0.372314453125,0.944091796875,True,0.510498046875,0.5092366536458334,0.5045874371153014,0.577392578125,0.605712890625,-0.05029296875,0.5098673502604167,False,Q
157,nested_reset,45,90,True,0.5,00110011,51,1.0,0.5,0.500244140625,0.538979327337469,0.996337890625,1.0,0.345703125,0.5001220703125,False,1.0,0.99945068359375,0.7283233380996978,1.0,1.0,0.349365234375,0.999725341796875,True,0.5,0.5000813802083334,0.5089166353132945,0.617431640625,0.677978515625,-0.033203125,0.5000406901041667,False,Q
157,nested_reset,62,107,True,0.5,00110011,51,1.0,0.5,0.5,0.5071019172493437,0.99951171875,1.0,0.326904296875,0.5,False,1.0,1.0,0.9025247272556136,1.0,1.0,0.327392578125,1.0,True,0.5,0.5,0.5119155912194145,0.685546875,0.74267578125,0.012939453125,0.5,False,Q
157,nested_reset,85,130,True,0.50390625,00110011,51,0.99609375,0.49853515625,0.500244140625,0.49850725935355894,1.0,1.0,0.303466796875,0.4993896484375,False,0.99609375,0.99554443359375,0.8715561121288723,1.0,1.0,0.303466796875,0.995819091796875,True,0.50390625,0.5043538411458334,0.5340397641526706,0.74658203125,0.78662109375,0.050048828125,0.5041300455729167,False,Q
157,nested_reset,117,162,True,0.575439453125,00110011,51,0.924560546875,0.502685546875,0.50341796875,0.49987037304440657,0.999755859375,1.0,0.306640625,0.5030517578125,False,0.924560546875,0.925537109375,0.8257321969809264,1.0,1.0,0.306884765625,0.925048828125,True,0.575439453125,0.5762939453125,0.5979281584642868,0.865234375,0.90673828125,0.172119140625,0.57586669921875,False,Q
157,nested_reset,128,173,True,0.633544921875,00110011,51,0.866455078125,0.490478515625,0.4892578125,0.49227040570628,0.999755859375,1.0,0.297119140625,0.4898681640625,False,0.866455078125,0.8671875,0.7922776070838176,1.0,1.0,0.29736328125,0.8668212890625,False,0.633544921875,0.634765625,0.6406557809484935,0.9189453125,0.953125,0.21630859375,0.6341552734375,False,mixed_or_none
157,nested_reset,161,206,True,0.864501953125,01010101,85,0.864501953125,0.497802734375,0.4962158203125,0.4984295222563644,1.0,1.0,0.27294921875,0.49700927734375,False,0.635498046875,0.63470458984375,0.6692982356443486,0.999267578125,1.0,0.272216796875,0.635101318359375,False,0.864501953125,0.8654378255208333,0.8008803270674427,0.99462890625,0.99951171875,0.267578125,0.8649698893229166,False,mixed_or_none
157,nested_reset,222,267,True,1.0,01010101,85,1.0,0.5,0.5,0.5003902491449013,1.0,1.0,0.283203125,0.5,False,0.5,0.5,0.5194290708188857,0.99658203125,0.998291015625,0.27978515625,0.5,False,1.0,1.0,0.9774395375214968,1.0,1.0,0.283203125,1.0,True,Y
157,nested_reset,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.5002971365211905,0.99951171875,1.0,0.285888671875,0.5,False,0.5,0.5,0.5053459727719232,0.996337890625,0.998046875,0.28271484375,0.5,False,1.0,1.0,0.993842488410192,1.0,1.0,0.286376953125,1.0,True,Y
157,nested_reset,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.5001219378602689,0.999267578125,1.0,0.288818359375,0.5,False,0.5,0.5,0.502178711479418,0.996337890625,0.997314453125,0.285888671875,0.5,False,1.0,1.0,0.9974878612590754,1.0,1.0,0.28955078125,1.0,True,Y
157,nested_reset,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.5000645236353568,0.9990234375,1.0,0.2880859375,0.5,False,0.5,0.5,0.5010162735683653,0.996826171875,0.9970703125,0.285888671875,0.5,False,1.0,1.0,0.9988296948522384,1.0,1.0,0.2890625,1.0,True,Y
157,nested_reset,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.500027743050044,0.9990234375,1.0,0.285888671875,0.5,False,0.5,0.5,0.5004986032825325,0.99658203125,0.996826171875,0.283447265625,0.5,False,1.0,1.0,0.9994254282617925,1.0,1.0,0.286865234375,1.0,True,Y
157,nested_reset,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.500014424531083,0.9990234375,1.0,0.28466796875,0.5,False,0.5,0.5,0.5002843732858013,0.99609375,0.99658203125,0.28173828125,0.5,False,1.0,1.0,0.9996723990142751,1.0,1.0,0.28564453125,1.0,True,Y
157,scratch,0,45,True,0.4951171875,11111111,255,0.8935546875,0.5185546875,0.521240234375,0.5018274639874839,0.990966796875,0.999267578125,0.392822265625,0.5198974609375,False,0.4921875,0.4937744140625,0.5003788308724286,0.673828125,0.7529296875,0.07568359375,0.49298095703125,False,0.4951171875,0.4957275390625,0.5000792912190015,0.50830078125,0.490478515625,-0.08984375,0.49542236328125,False,mixed_or_none
157,scratch,1,46,True,0.497802734375,11111111,255,0.990478515625,0.503173828125,0.5030517578125,0.502177561212688,0.9912109375,0.999267578125,0.39111328125,0.50311279296875,False,0.500732421875,0.5001220703125,0.5011122314521752,0.696533203125,0.755126953125,0.096435546875,0.50042724609375,False,0.497802734375,0.4990234375,0.5001501402100068,0.513671875,0.4912109375,-0.08642578125,0.4984130859375,False,mixed_or_none
157,scratch,2,47,True,0.499267578125,11111111,255,0.989990234375,0.504150390625,0.503173828125,0.5024591405389208,0.9912109375,0.999267578125,0.388427734375,0.503662109375,False,0.503173828125,0.50164794921875,0.502050475250895,0.709716796875,0.7529296875,0.10693359375,0.502410888671875,False,0.499267578125,0.5001627604166666,0.5002245526285072,0.52001953125,0.4912109375,-0.082763671875,0.4997151692708333,False,mixed_or_none
157,scratch,3,48,True,0.496337890625,11111111,255,0.976318359375,0.506103515625,0.5064697265625,0.5025630648332055,0.99072265625,0.999267578125,0.384765625,0.50628662109375,False,0.509033203125,0.5059814453125,0.5030010598333589,0.724853515625,0.75439453125,0.118896484375,0.50750732421875,False,0.496337890625,0.4989013671875,0.500293036082507,0.520751953125,0.4931640625,-0.085205078125,0.49761962890625,False,mixed_or_none
157,scratch,4,49,True,0.499755859375,11111111,255,0.959716796875,0.515380859375,0.51513671875,0.5036149025531996,0.98974609375,0.999267578125,0.38232421875,0.5152587890625,False,0.517333984375,0.51458740234375,0.5040348161279142,0.7451171875,0.75830078125,0.1376953125,0.515960693359375,False,0.499755859375,0.50146484375,0.5003583723578655,0.523193359375,0.49169921875,-0.084228515625,0.5006103515625,False,mixed_or_none
157,scratch,5,50,True,0.5048828125,11111111,255,0.9072265625,0.5390625,0.5391845703125,0.5048812042454836,0.98974609375,0.999267578125,0.385009765625,0.53912353515625,False,0.5361328125,0.53778076171875,0.5050388337828926,0.766845703125,0.760009765625,0.162109375,0.536956787109375,False,0.5048828125,0.5038248697916666,0.5004164925469133,0.525390625,0.48876953125,-0.079345703125,0.5043538411458333,False,mixed_or_none
157,scratch,7,52,True,0.515380859375,00111111,63,0.692626953125,0.604248046875,0.6025390625,0.5065351190173466,0.9873046875,0.99951171875,0.38525390625,0.6033935546875,False,0.600341796875,0.6090087890625,0.5070517575741805,0.80322265625,0.77001953125,0.201171875,0.60467529296875,False,0.515380859375,0.5102132161458334,0.5005138073896104,0.52880859375,0.493408203125,-0.0732421875,0.5127970377604167,False,mixed_or_none
157,scratch,9,54,True,0.507080078125,00000011,3,0.703857421875,0.622314453125,0.6239013671875,0.5083095508912743,0.984619140625,0.99951171875,0.378662109375,0.62310791015625,False,0.643310546875,0.6422119140625,0.5093639681675977,0.849609375,0.778076171875,0.24365234375,0.64276123046875,False,0.507080078125,0.5074869791666666,0.5006273039767265,0.532470703125,0.4921875,-0.073486328125,0.5072835286458333,False,mixed_or_none
157,scratch,13,58,True,0.511474609375,00000011,3,0.753173828125,0.581298828125,0.5814208984375,0.5083757814942789,0.97900390625,0.99951171875,0.367919921875,0.58135986328125,False,0.655517578125,0.6561279296875,0.5159808201503499,0.924560546875,0.803955078125,0.3134765625,0.65582275390625,False,0.511474609375,0.5063069661458334,0.5009179536722599,0.550048828125,0.494873046875,-0.06103515625,0.5088907877604167,False,mixed_or_none
157,scratch,17,62,True,0.501708984375,00110011,51,0.750244140625,0.566162109375,0.5655517578125,0.5075751453533927,0.978759765625,0.99951171875,0.363037109375,0.56585693359375,False,0.750244140625,0.74896240234375,0.5269764279692487,0.976318359375,0.834228515625,0.360595703125,0.749603271484375,False,0.501708984375,0.5061442057291666,0.5013191291458637,0.56201171875,0.496826171875,-0.0537109375,0.5039265950520833,False,mixed_or_none
157,scratch,24,69,True,0.496826171875,00110011,51,0.881103515625,0.531494140625,0.526611328125,0.5046396565216467,0.9736328125,0.999755859375,0.348876953125,0.529052734375,False,0.881103515625,0.88116455078125,0.5602139389753089,1.0,0.901611328125,0.375244140625,0.881134033203125,False,0.496826171875,0.5050862630208334,0.5022167215831354,0.5859375,0.50244140625,-0.038818359375,0.5009562174479167,False,mixed_or_none
157,scratch,33,78,True,0.49755859375,00110011,51,0.9892578125,0.505859375,0.5062255859375,0.5027517079933808,0.973876953125,1.0,0.33935546875,0.50604248046875,False,0.9892578125,0.98834228515625,0.6522419851425303,1.0,0.982666015625,0.365478515625,0.988800048828125,True,0.49755859375,0.4986979166666667,0.5032648782318232,0.60302734375,0.5107421875,-0.031494140625,0.49812825520833337,False,Q
157,scratch,45,90,True,0.5,00110011,51,1.0,0.5,0.5,0.49940647214311246,0.979736328125,1.0,0.3349609375,0.5,False,1.0,1.0,0.8525266029381224,1.0,1.0,0.355224609375,1.0,True,0.5,0.5,0.5038412476186556,0.622802734375,0.541259765625,-0.02197265625,0.5,False,Q
157,scratch,62,107,True,0.5,00110011,51,1.0,0.5,0.5,0.4976501698929122,0.975830078125,1.0,0.276611328125,0.5,False,1.0,1.0,0.9196069568351712,1.0,1.0,0.30078125,1.0,True,0.5,0.5,0.5056872102356308,0.765625,0.613525390625,0.06640625,0.5,False,Q
157,scratch,85,130,True,0.5,00110011,51,1.0,0.5,0.5,0.50255381981384,0.9599609375,1.0,0.248291015625,0.5,False,1.0,0.99981689453125,0.8737604954553415,1.0,1.0,0.288330078125,0.999908447265625,True,0.5,0.5000813802083334,0.5209277610744967,0.89111328125,0.733642578125,0.179443359375,0.5000406901041667,False,Q
157,scratch,117,162,True,0.520263671875,00110011,51,0.979736328125,0.500732421875,0.5008544921875,0.49800452550910385,0.96044921875,0.999755859375,0.21728515625,0.50079345703125,False,0.979736328125,0.97979736328125,0.844386885123337,1.0,0.999755859375,0.2568359375,0.979766845703125,True,0.520263671875,0.5207112630208334,0.5794371787321977,0.9931640625,0.87109375,0.25,0.5204874674479167,False,Q
157,scratch,128,173,True,0.56787109375,00110011,51,0.93212890625,0.48974609375,0.49072265625,0.4896887191322932,0.956787109375,0.99951171875,0.20849609375,0.490234375,False,0.93212890625,0.93072509765625,0.8043034094283589,1.0,0.998046875,0.251708984375,0.931427001953125,True,0.56787109375,0.568603515625,0.6305275171695581,0.998779296875,0.910888671875,0.25048828125,0.5682373046875,False,Q
157,scratch,161,206,True,0.999755859375,01010101,85,0.999755859375,0.500244140625,0.4996337890625,0.49903410119302233,0.9404296875,0.9990234375,0.173828125,0.49993896484375,False,0.500244140625,0.50030517578125,0.5820684953704868,1.0,0.996337890625,0.2333984375,0.500274658203125,False,0.999755859375,0.9995524088541667,0.9035095923746226,1.0,0.97705078125,0.2333984375,0.9996541341145834,True,Y
157,scratch,222,267,True,1.0,01010101,85,1.0,0.5,0.5,0.4999537282575676,0.949951171875,0.999267578125,0.189453125,0.5,False,0.5,0.5,0.5077849538598125,0.995849609375,0.99365234375,0.2353515625,0.5,False,1.0,1.0,0.9906784976562566,1.0,0.997314453125,0.239501953125,1.0,True,Y
157,scratch,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.49998220015435363,0.95068359375,0.999267578125,0.1875,0.5,False,0.5,0.5,0.5028664907422841,0.993896484375,0.99462890625,0.230712890625,0.5,False,1.0,1.0,0.9965528801190053,1.0,0.9990234375,0.23681640625,1.0,True,Y
157,scratch,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.4999928391354012,0.9501953125,0.999267578125,0.1875,0.5,False,0.5,0.5,0.5013099085299446,0.993408203125,0.99365234375,0.230712890625,0.5,False,1.0,1.0,0.9984221985577477,1.0,0.999267578125,0.2373046875,1.0,True,Y
157,scratch,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.4999992156577634,0.951416015625,0.999267578125,0.186767578125,0.5,False,0.5,0.5,0.5006485012998575,0.9931640625,0.9921875,0.228515625,0.5,False,1.0,1.0,0.9992181084470622,1.0,0.99951171875,0.2353515625,1.0,True,Y
157,scratch,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.4999994091565096,0.952880859375,0.999267578125,0.190673828125,0.5,False,0.5,0.5,0.5003299693713293,0.992919921875,0.9921875,0.230712890625,0.5,False,1.0,1.0,0.9996013983748337,1.0,0.999755859375,0.23779296875,1.0,True,Y
157,scratch,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.4999997692336732,0.951171875,0.9990234375,0.18603515625,0.5,False,0.5,0.5,0.5001920182259665,0.992431640625,0.991455078125,0.227294921875,0.5,False,1.0,1.0,0.9997678656907574,1.0,0.999755859375,0.23486328125,1.0,True,Y
157,sham,0,45,True,0.5,00000000,0,1.0,0.5,0.5,0.4995097608856419,0.96728515625,0.999267578125,0.379150390625,0.5,False,0.5,0.5,0.49983729189273096,0.646484375,0.74755859375,0.058349609375,0.5,False,0.5,0.5,0.5001124689161134,0.514404296875,0.493896484375,-0.07373046875,0.5,False,mixed_or_none
157,sham,1,46,True,0.501220703125,00000000,0,0.990478515625,0.504150390625,0.5042724609375,0.49964481331903654,0.97265625,0.99951171875,0.378173828125,0.50421142578125,False,0.499755859375,0.499267578125,0.5000782955926907,0.65185546875,0.747314453125,0.057373046875,0.49951171875,False,0.501220703125,0.5001220703125,0.5001502452015513,0.512451171875,0.493896484375,-0.08203125,0.50067138671875,False,mixed_or_none
157,sham,2,47,True,0.501708984375,00000000,0,0.814697265625,0.510986328125,0.504638671875,0.4997246699445121,0.973876953125,0.999755859375,0.37451171875,0.5078125,False,0.520751953125,0.5155029296875,0.5004401032891242,0.6513671875,0.749267578125,0.052001953125,0.51812744140625,False,0.501708984375,0.501953125,0.5001830354068598,0.51171875,0.498046875,-0.087646484375,0.5018310546875,False,mixed_or_none
157,sham,3,48,True,0.51318359375,11111111,255,0.64111328125,0.46875,0.468017578125,0.4996260786125267,0.97119140625,0.999755859375,0.374267578125,0.4683837890625,False,0.55908203125,0.5537109375,0.5008310398534728,0.66455078125,0.7470703125,0.067626953125,0.556396484375,False,0.51318359375,0.5164388020833334,0.5002164324042891,0.513916015625,0.502197265625,-0.0830078125,0.5148111979166667,False,mixed_or_none
157,sham,4,49,True,0.5107421875,11111111,255,0.92626953125,0.49072265625,0.484130859375,0.499830066815601,0.96875,0.999755859375,0.3701171875,0.4874267578125,False,0.533203125,0.53436279296875,0.5012418720244664,0.6728515625,0.746826171875,0.07421875,0.533782958984375,False,0.5107421875,0.5096435546875,0.5002501169201501,0.522705078125,0.499267578125,-0.075927734375,0.51019287109375,False,mixed_or_none
